CANDIDATE_ID,CANDIDATE_NAME,CANDIDATE_OFFICE,CANDIDATE_STATE,CANDIDATE_DISTRICT,COMMITTEE_ID,COMMITTEE_NAME,SB_IMAGE_NUM,PAYEE_NAME,PAYEE_STREET,PAYEE_CITY,PAYEE_STATE,DISBURSEMENT_DESCRIPTION,DISBURSEMENT_DATE,COMMUNICATION_DATE,PUBLIC_DISBURSEMENT_DATE,REPORTED_DISBURSEMENT_AMOUNT,NUMBER_OF_CANDIDATES,CALCULATED_CANDIDATE_SHARE
"H8VA02046","NYE, GLENN CARLYLE III","H","VA","02","C30001101","US CHAMBER OF COMMERCE","10931377010","ISSUE AND IMAGE ADVOCACY AND ADVERITISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'TRUST' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","41037","1","41037"
"H8AL02130","BRIGHT SR, BOBBY NEAL","H","AL","02","C30001101","US CHAMBER OF COMMERCE","10931377013","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'TRUST' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","97570","1","97570"
"H8ID01090","MINNICK, WALTER CLIFFORD","H","ID","01","C30001101","US CHAMBER OF COMMERCE","10931377016","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'TRUST' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","70617","1","70617"
"H0AR04038","ROSS, MICHAEL AVERY","H","AR","04","C30001101","US CHAMBER OF COMMERCE","10931377019","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'TRUST' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","111574","1","111574"
"H4OK02089","BOREN, DAVID DANIEL","H","OK","02","C30001101","US CHAMBER OF COMMERCE","10931377022","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'TRUST' - TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","67195","1","67195"
"H8MS01061","CHILDERS, TRAVIS W","H","MS","01","C30001101","US CHAMBER OF COMMERCE","10931377025","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'TRUST' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","68604","1","68604"
"S0PA00434","SESTAK, JOSEPH A JR","S","PA","00","C30001101","US CHAMBER OF COMMERCE","10931414362","MCCARTHY MARCUS HENNINGS LTD.","1850 M ST. NW #235","WASHINGTON","DC","TELEVISION AD TWO YEARS PENNSYLVANIA","04-OCT-10","11-OCT-10","11-OCT-10","7500","1","7500"
"S0PA00434","SESTAK, JOSEPH A JR","S","PA","00","C30001101","US CHAMBER OF COMMERCE","10931414362","MENTZER MEDIA SERVICES","600 FAIRMONT AVE SUITE 306","TOWSON","MD","TELEVISION AD TWO YEARS PENNSYLVANIA","05-OCT-10","11-OCT-10","11-OCT-10","483320","1","483320"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001101","US CHAMBER OF COMMERCE","10931414365","MCCARTHY MARCUS HENNINGS LTD","1850 M ST. NW #235","WASHINGTON","DC","TELEVISION AD TWO YEARS MISSOURI","04-OCT-10","11-OCT-10","11-OCT-10","7500","1","7500"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001101","US CHAMBER OF COMMERCE","10931414365","MENTZER MEDIA SERVICES","600 FAIRMONT AVE SUITE 306","TOWSON","MD","TELEVISION AD TWO YEARS MISSOURI","05-OCT-10","11-OCT-10","11-OCT-10","518946","1","518946"
"H6FL00046","BOYD, F. ALLEN JR.","H","FL","02","C30001101","US CHAMBER OF COMMERCE","10931544855","ENVISION COMMUNICATIONS INC.","2715 M STREET NW STE 100","WASHINGTON","DC","'MEANS' TV SPOT","12-OCT-10","15-OCT-10","15-OCT-10","50000","1","50000"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931570187","MENTZER MEDIA","600 FAIRMOUNT AVENUE","TOWSON","MD","TV AD -'CAN'T WAIT' -FRESNO-VISALIA","14-OCT-10","18-OCT-10","18-OCT-10","77500","1","77500"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931570190","MENTZER MEDIA","600 FAIRMOUNT AVENUE","TOWSON","MD","TV AD - 'CAN'T WORK' - BAKERSFIELD","14-OCT-10","18-OCT-10","18-OCT-10","56100","1","56100"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931570249","MENTZER MEDIA","600 FAIRMOUNT AVENUE","TOWSON","MD","TV AD -'CAN'T WORK'- SACRAMENTO","14-OCT-10","18-OCT-10","18-OCT-10","248370","1","248370"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931577304","MENTZER MEDIA","600 FAIRMOUNT AVENUE","TOWSON","MD","TV AD -'BAD WITH MONEY'","14-OCT-10","19-OCT-10","19-OCT-10","968000","1","968000"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931577304","MCCARTHY MARCUS HENNINGS LTD.","1850 M STREET NW - SUITE 235","WASHINGTON","DC","TV AD -'BAD WITH MONEY'","18-OCT-10","19-OCT-10","19-OCT-10","11678","1","11678"
"H8MD01086","KRATOVIL, FRANK M MR. JR","H","MD","01","C30001101","US CHAMBER OF COMMERCE","10931577585","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'WORKING' TV SPOT","15-OCT-10","19-OCT-10","19-OCT-10","49921","1","49921"
"H8MD01086","KRATOVIL, FRANK M MR. JR","H","MD","01","C30001101","US CHAMBER OF COMMERCE","10931577593","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'TRUST' TV SPOT","15-OCT-10","19-OCT-10","19-OCT-10","49921","1","49921"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001101","US CHAMBER OF COMMERCE","10931592457","REVOLUTION AGENCY","1090 VERMONT AVE NW STE 1230","WASHINGTON","DC","'HEALTHCARE' TV SPOT","15-OCT-10","18-OCT-10","18-OCT-10","1000000","1","1000000"
"H8IL14067","FOSTER, G. WILLIAM (BILL)","H","IL","14","C30001101","US CHAMBER OF COMMERCE","10931593208","REVOLUTION AGENCY","109 VERMONT AVE NW","WASHINGTON","DC","'LISTEN' RADIO SPOT","15-OCT-10","18-OCT-10","18-OCT-10","99952","1","99952"
"H2OH17109","RYAN, TIMOTHY J.","H","OH","17","C30001101","US CHAMBER OF COMMERCE","10931619719","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'COST' RADIO SPOT","15-OCT-10","20-OCT-10","20-OCT-10","92490","1","92490"
"H6OH18157","SPACE, ZACHARY T","H","OH","18","C30001101","US CHAMBER OF COMMERCE","10931620099","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'WORSE' RADIO SPOT","15-OCT-10","20-OCT-10","20-OCT-10","16170","1","16170"
"H6PA08194","MURPHY, PATRICK J.","H","PA","08","C30001101","US CHAMBER OF COMMERCE","10931620108","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","170000","1","170000"
"H8VA05106","PERRIELLO, THOMAS STUART PRICE","H","VA","05","C30001101","US CHAMBER OF COMMERCE","10931620479","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","245763","1","245763"
"H6WI08122","KAGEN, STEVEN L.","H","WI","08","C30001101","US CHAMBER OF COMMERCE","10931620517","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' RADIO SPOT","15-OCT-10","20-OCT-10","20-OCT-10","89418","1","89418"
"S8WI00026","FEINGOLD, RUSSELL D","S","WI","00","C30001101","US CHAMBER OF COMMERCE","10931624391","SMART MEDIA GROUP","614 KING STREET STE 400","ALEXANDRIA","VA","'RUSS CHANGED' - TV SPOT","18-OCT-10","20-OCT-10","20-OCT-10","499800","1","499800"
"S0PA00434","SESTAK, JOSEPH A JR","S","PA","00","C30001101","US CHAMBER OF COMMERCE","10931624590","SMART MEDIA GROUP","614 KING STREET STE 400","ALEXANDRIA","VA","'SERVE' TV SPOT","18-OCT-10","20-OCT-10","20-OCT-10","499560","1","499560"
"H6PA07097","LENTZ, BRYAN ROY","H","PA","07","C30001101","US CHAMBER OF COMMERCE","10931624880","SMART MEDIA GROUP","614 KING STREET STE 400","ALEXANDRIA","VA","'BAD GUYS' - TV SPOT","18-OCT-10","20-OCT-10","20-OCT-10","146680","1","146680"
"H6PA10109","CARNEY, CHRISTOPHER P","H","PA","10","C30001101","US CHAMBER OF COMMERCE","10931624883","SMART MEDIA GROUP","614 KING STREET STE 400","ALEXANDRIA","VA","'QUICK WORK' TV SPORT","18-OCT-10","20-OCT-10","20-OCT-10","149865","1","149865"
"H0PA12132","CRITZ, MARK","H","PA","12","C30001101","US CHAMBER OF COMMERCE","10931624908","SMART MEDIA GROUP","614 KING STREET STE 400","ALEXANDRIA","VA","'COUNTING ON CRITZ'","18-OCT-10","20-OCT-10","20-OCT-10","149995","1","149995"
"H6NH01230","SHEA-PORTER, CAROL","H","NH","01","C30001101","US CHAMBER OF COMMERCE","10931624930","SMART MEDIA GROUP","614 KING STREET STE 400","ALEXANDRIA","VA","'100% WRONG' TV SPOT","18-OCT-10","20-OCT-10","20-OCT-10","148640","1","148640"
"H0NH02181","KUSTER, ANN MCLANE","H","NH","02","C30001101","US CHAMBER OF COMMERCE","10931625838","SMART MEDIA GROUP","614 KING STREET STE 400","ALEXANDRIA","VA","'KUSTER BUDGE BUSTER' TV SPOT","18-OCT-10","20-OCT-10","20-OCT-10","149380","1","149380"
"H2WA04090","INSLEE, JAY ROBERT","H","WA","01","C30001101","US CHAMBER OF COMMERCE","10931625849","SMART MEDIA GROUP","614 KING STREET STE 400","ALEXANDRIA","VA","'FALLING BACKWARD' TV SPOT","18-OCT-10","20-OCT-10","20-OCT-10","149870","1","149870"
"H0WA03161","HECK, DENNIS","H","WA","03","C30001101","US CHAMBER OF COMMERCE","10931625868","SMART MEDIA GROUP","614 KING STREET STE 400","ALEXANDRIA","VA","'RECORDS' TV SPOT","18-OCT-10","20-OCT-10","20-OCT-10","149540","1","149540"
"S0WA00357","ROSSI, DINO","S","WA","00","C30001101","US CHAMBER OF COMMERCE","10931752864","SMART MEDIA GROUP","614 KING STREET STE 400","ALEXANDRIA","VA","'AMERICAN DREAM' TV SPOT","18-OCT-10","21-OCT-10","21-OCT-10","793525","1","793525"
"S0WA00357","ROSSI, DINO","S","WA","00","C30001101","US CHAMBER OF COMMERCE","10931752867","SMART MEDIA GROUP","614 KING STREET STE 400","ALEXANDRIA","VA","'GOOD FIGHT' - RADIO SPOT","18-OCT-10","22-OCT-10","22-OCT-10","204000","1","204000"
"S0KY00123","CONWAY, JOHN WILLIAM (JACK)","S","KY","00","C30001101","US CHAMBER OF COMMERCE","10931698131","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","754010","1","754010"
"H2AZ07070","GRIJALVA, RAUL M","H","AZ","07","C30001101","US CHAMBER OF COMMERCE","10931698190","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' - TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","161215","1","161215"
"H4CA11081","MCNERNEY, JERRY","H","CA","11","C30001101","US CHAMBER OF COMMERCE","10931698193","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' - RADIO SPOT","15-OCT-10","20-OCT-10","20-OCT-10","152916","1","152916"
"H6CA46033","SANCHEZ, LORETTA","H","CA","47","C30001101","US CHAMBER OF COMMERCE","10931698201","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' - TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","180000","1","180000"
"H4IN02101","DONNELLY, JOSEPH SIMON MR.","H","IN","02","C30001101","US CHAMBER OF COMMERCE","10931698293","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' RADIO SPOT","15-OCT-10","20-OCT-10","20-OCT-10","38745","1","38745"
"H6IA01098","BRALEY, BRUCE L","H","IA","01","C30001101","US CHAMBER OF COMMERCE","10931698296","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","248240","1","248240"
"H6IA03144","BOSWELL, LEONARD L.","H","IA","03","C30001101","US CHAMBER OF COMMERCE","10931698299","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","165036","1","165036"
"H0MA10082","KEATING, WILLIAM RICHARD","H","MA","10","C30001101","US CHAMBER OF COMMERCE","10931698374","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","160064","1","160064"
"H8NM01224","HEINRICH, MARTIN","H","NM","01","C30001101","US CHAMBER OF COMMERCE","10931698377","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","172284","1","172284"
"H6NY19144","HALL, JOHN JOSEPH","H","NY","19","C30001101","US CHAMBER OF COMMERCE","10931698380","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'COST' TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","192206","1","192206"
"H0NY23081","OWENS, WILLIAM","H","NY","23","C30001101","US CHAMBER OF COMMERCE","10931698419","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","206572","1","206572"
"H6NY24128","ARCURI, MICHAEL A.","H","NY","24","C30001101","US CHAMBER OF COMMERCE","10931698422","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' RADIO SPOT","15-OCT-10","20-OCT-10","20-OCT-10","25712","1","25712"
"H8NM02032","TEAGUE, HARRY","H","NM","02","C30001101","US CHAMBER OF COMMERCE","10931698432","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'COST' TV SPOT","15-OCT-10","20-OCT-10","","197214","1","197214"
"H8OH16058","BOCCIERI, JOHN A","H","OH","16","C30001101","US CHAMBER OF COMMERCE","10931698441","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","181945","1","181945"
"H6AZ08038","GIFFORDS, GABRIELLE","H","AZ","08","C30001101","US CHAMBER OF COMMERCE","10931698444","REVOLUTION AGENCY","1090 VERMONT AVE NW STE1230","WASHINGTON","DC","'DAMAGED' - TV SPOT","15-OCT-10","20-OCT-10","20-OCT-10","161906.88","1","161906.88"
"S0IL00204","GIANNOULIAS, ALEXANDER","S","IL","00","C30001101","US CHAMBER OF COMMERCE","10931698577","REVOLUTION AGENCY","1090 VERMONT AVE NW STE 1230","WASHINGTON","DC","ARROW - TV SPOT","15-OCT-10","19-OCT-10","19-OCT-10","1182855.9","1","1182855.9"
"H8NV03036","TITUS, DINA","H","NV","03","C30001101","US CHAMBER OF COMMERCE","10931698697","REVOLUTION AGENCY","1090 VERMONT AVE NW STE 1230","WASHINGTON","DC","LISTEN - TV SPOT","15-OCT-10","19-OCT-10","19-OCT-10","199850","1","199850"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931766678","MENTZER MEDIA","600 FAIRMOUNT AVENUE","TOWSON","MD","TV ADS 'CANT WORK/BAD WITH MONEY","26-OCT-10","27-OCT-10","27-OCT-10","140000","1","140000"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931768823","MENTZER MEDIA","600 FAIRMOUNT AVENUE","TOWSON","MD","TV AD 'BAD WITH MONEY' - SAN DIEGO","27-OCT-10","28-OCT-10","28-OCT-10","132000","1","132000"
"H8ME01120","PINGREE, CHELLIE M","H","ME","01","C30001275","VOTEVETS.ORG ACTION FUND","10931377615","BUYING TIME LLC","650 MASSACHUSETTS AVE NW","WASHINGTON","DC","BROADCAST AND CABLE TV BUY (EASIER)","06-OCT-10","08-OCT-10","08-OCT-10","71555","1","71555"
"H8ME01120","PINGREE, CHELLIE M","H","ME","01","C30001275","VOTEVETS.ORG ACTION FUND","10931427320","ENVISION COMMUNICATIONS INC.","2715 M STREET NW","WASHINGTON","DC","AD PRODUCTION COSTS (EASIER)","12-OCT-10","13-OCT-10","13-OCT-10","13864.46","1","13864.46"
"S0MO00183","BLUNT, ROY","S","MO","00","C30001275","VOTEVETS.ORG ACTION FUND","10931444775","BUYING TIME LLC","650 MASSACHUSETTS AVE NW","WASHINGTON","DC","BROADCAST AND CABLE TV BUY (BREATHE)","12-OCT-10","14-OCT-10","14-OCT-10","271600","1","271600"
"S0MO00183","BLUNT, ROY","S","MO","00","C30001275","VOTEVETS.ORG ACTION FUND","10931444775","ENVISION COMMUNICATIONS INC.","2715 M STREET NW","WASHINGTON","DC","AD PRODUCTION COSTS (BREATHE)","14-OCT-10","14-OCT-10","14-OCT-10","12539.69","1","12539.69"
"H8ME01120","PINGREE, CHELLIE M","H","ME","01","C30001275","VOTEVETS.ORG ACTION FUND","10931570801","BUYING TIME LLC","650 MASSACHUSETTS AVE NW","WASHINGTON","DC","BROADCAST AND CABLE TV BUY (EASIER)","15-OCT-10","19-OCT-10","19-OCT-10","250000","1","250000"
"H6WV04057","RAHALL, NICK JOE II","H","WV","03","C30001721","WEST VIRGINIA CONSERVATIVE FOUNDATION INC.","10991231459","TARGET ENTERPRISES","16501 VENTURA BLVD.","ENCINO","CA","TV AD 'STAND WITH WV'","29-SEP-10","01-OCT-10","01-OCT-10","220000","1","220000"
"H6WV04057","RAHALL, NICK JOE II","H","WV","03","C30001721","WEST VIRGINIA CONSERVATIVE FOUNDATION INC.","10991231459","THE HERALD GROUP","1120 G STREET N.W.","WASHINGTON","DC","MEDIA PRODUCTION (STAND WITH WV)","29-SEP-10","01-OCT-10","01-OCT-10","7800","1","7800"
"H6WV04057","RAHALL, NICK JOE II","H","WV","03","C30001721","WEST VIRGINIA CONSERVATIVE FOUNDATION INC.","10931758564","TARGET ENTERPRISES LLC","16501 VENTURA BLVD. SUITE 515","ENCINO","CA","TV AD (GONE WITH THE GANG)","21-OCT-10","22-OCT-10","22-OCT-10","120000","1","120000"
"H6WV04057","RAHALL, NICK JOE II","H","WV","03","C30001721","WEST VIRGINIA CONSERVATIVE FOUNDATION INC.","10931758564","THE HERALD GROUP","1120 G STREET N.W. SUITE 600","WASHINGTON","DC","MEDIA PRODUCTION (GONE WITH THE GANG)","22-OCT-10","22-OCT-10","22-OCT-10","8870","1","8870"
"H6WV04057","RAHALL, NICK JOE II","H","WV","03","C30001721","WEST VIRGINIA CONSERVATIVE FOUNDATION INC.","10931758565","TARGET ENTERPRISES LLC","16501 VENTURA BLVD. SUITE 515","ENCINO","CA","TV AD ('GONE WITH THE GANG')","20-OCT-10","22-OCT-10","22-OCT-10","100000","1","100000"
"H6WV04057","RAHALL, NICK JOE II","H","WV","03","C30001721","WEST VIRGINIA CONSERVATIVE FOUNDATION INC.","10931758565","TARGET ENTREPRISES LLC","16501 VENTURA BLVD. SUITE 515","ENCINO","CA","TV AD (GONE WITH THE GANG')","18-OCT-10","22-OCT-10","22-OCT-10","100000","1","100000"
"H6WV04057","RAHALL, NICK JOE II","H","WV","03","C30001721","WEST VIRGINIA CONSERVATIVE FOUNDATION INC.","10931698848","METRO NEWS","1111 VIRGINIA STREET EAST","CHARLESTON","WV","RADIO AD 'EPA WITHDRAWS PERMIT'","19-OCT-10","20-OCT-10","20-OCT-10","10975","1","10975"
"H6WV04057","RAHALL, NICK JOE II","H","WV","03","C30001721","WEST VIRGINIA CONSERVATIVE FOUNDATION INC.","10931778140","TARGET ENTERPRISES LLC","16501 VENTURA BLVD SUITE 515","ENCINO","CA","RADIO AD 'EPA WITHDRAWS PERMIT'","30-OCT-10","31-OCT-10","31-OCT-10","17500","1","17500"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30001754","WOMEN'S VOICES WOMEN VOTE ACTION FUND","11930329135","THE NEW MEDIA FIRM INC.","1730 RHODE ISLAND AVE. NW","WASHINGTON","DC","TELEVISION AD STAND","18-OCT-10","20-OCT-10","20-OCT-10","723466","1","723466"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30001754","WOMEN'S VOICES WOMEN VOTE ACTION FUND","10931493235","THE NEW MEDIA FIRM INC.","1730 RHODE ISLAND AVE. NW","WASHINGTON","DC","RADIO AD","13-OCT-10","14-OCT-10","14-OCT-10","99970.5","1","99970.5"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30001754","WOMEN'S VOICES WOMEN VOTE ACTION FUND","10931775016","THE NEW MEDIA FIRM","1730 RHODE ISLAND AVE. NW","WASHINGTON","DC","RADIO AD; PROTECT","25-OCT-10","28-OCT-10","28-OCT-10","20018.6","1","20018.6"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30001754","WOMEN'S VOICES WOMEN VOTE ACTION FUND","10931775016","THE NEW MEDIA FIRM","1730 RHODE ISLAND AVE. NW","WASHINGTON","DC","TELEVISION AD; RESPECT","25-OCT-10","28-OCT-10","28-OCT-10","9997.64","1","9997.64"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30001754","WOMEN'S VOICES WOMEN VOTE ACTION FUND","10931775017","THE NEW MEDIA FIRM","1730 RHODE ISLAND AVE. NW","WASHINGTON","DC","TELEVISION AD; STAND","25-OCT-10","28-OCT-10","28-OCT-10","24992.72","1","24992.72"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10030320971","CHUN & YONAMINE ADVERTISING","PO BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","8368","2","4184"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10030320971","CHUN & YONAMINE ADVERTISING","PO BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","8368","2","4184"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10030320971","CHUN & YONAMINE ADVERTISING","PO BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","8368","2","4184"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10030320971","CHUN & YONAMINE ADVERTISING","PO BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","8368","2","4184"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10030320972","CHUN & YONAMINE ADVERTISING","PO BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","8368","2","4184"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10030320972","CHUN & YONAMINE ADVERTISING","PO BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","8368","2","4184"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10030320972","CHUN & YONAMINE ADVERTISING","PO BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","8368","1","8368"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10030320973","CHUN & YONAMINE ADVERTISING","PO BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","8368","1","8368"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10930681966","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","30-SEC. RADIO-DC REPUBLICANS","10-MAY-10","10-MAY-10","10-MAY-10","7853.4","2","3926.7"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10930681966","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","30-SEC. RADIO-DC REPUBLICANS","10-MAY-10","10-MAY-10","10-MAY-10","7853.4","2","3926.7"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10930681966","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","30-SEC. RADIO-POLITICAL AMBITION","10-MAY-10","10-MAY-10","10-MAY-10","7853.4","2","3926.7"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10930681966","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","30-SEC. RADIO-POLITICAL AMBITION","10-MAY-10","10-MAY-10","10-MAY-10","7853.4","2","3926.7"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10930681967","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","30-SEC. RADIO-PUT ON THE BRAKES","10-MAY-10","10-MAY-10","10-MAY-10","7853.4","1","7853.4"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10930681967","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","30-SEC. RADIO-FULLTIME","10-MAY-10","10-MAY-10","10-MAY-10","7853.4","1","7853.4"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10930733141","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","RADIO ADS-DC REPUBLICANS","30-APR-10","01-MAY-10","01-MAY-10","10471.2","2","5235.6"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10930733141","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","RADIO ADS-DC REPUBLICANS","30-APR-10","01-MAY-10","01-MAY-10","10471.2","2","5235.6"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10930733141","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","RADIO ADS-POLITICAL AMBITION","30-APR-10","01-MAY-10","01-MAY-10","10471.2","2","5235.6"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10930733141","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","RADIO ADS-POLITICAL AMBITION","30-APR-10","01-MAY-10","01-MAY-10","10471.2","2","5235.6"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10930733142","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","RADIO ADS-FULL TIME","30-APR-10","01-MAY-10","01-MAY-10","10471.2","1","10471.2"
